Year,Country,Technology Id,Technology,Subsector,Sector,CO2_ktCO2,Unit,CH4_ktCH4,Unit ,N2O_ktN2O,Unit  ,CO2_GtCO2e,Unit   ,CH4_GtCO2e,Unit    ,N2O_GtCO2e,Unit     ,GHGs_GtCO2e,Unit      ,Percentage
2012,Africa,7A_Fossil-fuel-fires,Technology Fossil Fuel Fires,Subsector Fosil Fuel Files,Sector Energy production,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2012,Africa,1A4a_Commercial-institutional,Technology Commercial Institutional,Subsector Commercial,"Sector residential, commercial, other",11770.984723803129,ktCO2,17.333232833046743,ktCH4,2.412483080020982,ktN2O,0.011770984723803129,GtCO2e,0.0004853305193253088,GtCO2e,0.0006393080162055602,GtCO2e,0.012895623259333997,GtCO2e,0.46
2012,Africa,1A4b_Residential,Technology Residential,Subsector Residential,"Sector residential, commercial, other",66517.74556460703,ktCO2,3390.248876535537,ktCH4,49.33861306776027,ktN2O,0.06651774556460703,GtCO2e,0.09492696854299504,GtCO2e,0.01307473246295647,GtCO2e,0.17451944657055857,GtCO2e,6.27
2012,Africa,1A4c_Agriculture-forestry-fishing,Technology Agriculture Forestry Fishing,Subsector Agriculture/Forestry,"Sector residential, commercial, other",18150.132360270414,ktCO2,16.09996852865556,ktCH4,1.3380032325702051,ktN2O,0.018150132360270414,GtCO2e,0.0004507991188023557,GtCO2e,0.0003545708566311044,GtCO2e,0.018955502335703873,GtCO2e,0.68
2012,Africa,1A5_Other-unspecified,Technology Other Unspecified,Subsector Other Unspecified,"Sector residential, commercial, other",14368.431907963184,ktCO2,2.152785294643913,ktCH4,0.32164730655431256,ktN2O,0.014368431907963185,GtCO2e,6.027798825002956e-05,GtCO2e,8.523653623689283e-05,GtCO2e,0.014513946432450107,GtCO2e,0.52
2012,Africa,1A3ai_International-aviation,Technology International Aviation,Subsector Aviation,Sector Transportation,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2012,Africa,1A3aii_Domestic-aviation,Technology Domestic Aviation,Subsector Aviation,Sector Transportation,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2012,Africa,1A3b_Road,Technology Road,Subsector Road,Sector Transportation,264760.5378165021,ktCO2,39.21940859958386,ktCH4,6.665785158155327,ktN2O,0.2647605378165021,GtCO2e,0.001098143440788348,GtCO2e,0.0017664330669111615,GtCO2e,0.2676251143242016,GtCO2e,9.62
2012,Africa,1A3di_International-shipping,Technology International Shipping,Subsector International Shipping,Sector Transportation,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2012,Africa,1A3di_Oil_Tanker_Loading,Technology Oil Tanker Loading,Subsector International Shipping,Sector Transportation,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2012,Africa,1A3c_Rail,Technology Rail,Subsector Other Surface Transport,Sector Transportation,1323.0072620247693,ktCO2,0.14702387851213708,ktCH4,0.3376553544677258,ktN2O,0.0013230072620247692,GtCO2e,4.116668598339838e-06,GtCO2e,8.947866893394734e-05,GtCO2e,0.0014166025995570564,GtCO2e,0.05
2012,Africa,1A3dii_Domestic-navigation,Technology Domestic Navigation,Subsector Other Surface Transport,Sector Transportation,2346.3688395098598,ktCO2,0.12566817633606334,ktCH4,0.13035,ktN2O,0.00234636883950986,GtCO2e,3.518708937409773e-06,GtCO2e,3.454275e-05,GtCO2e,0.0023844302984472694,GtCO2e,0.09
2012,Africa,1A3eii_Other-transp,Technology Other Transp,Subsector Other Surface Transport,Sector Transportation,54.0599390554858,ktCO2,0.003946846512968165,ktCH4,0.0011446307500410841,ktN2O,5.40599390554858e-05,GtCO2e,1.1051170236310862e-07,GtCO2e,3.0332714876088735e-07,GtCO2e,5.44737779066098e-05,GtCO2e,0.0
2012,Africa,1A2a_Ind-Comb-Iron-steel,Technology Ind Comb Iron steel,Subsector Industrial Combustion ,Sector Industry,11076.319139690038,ktCO2,2.717049088915272,ktCH4,0.14100837103516337,ktN2O,0.011076319139690038,GtCO2e,7.60773744896276e-05,GtCO2e,3.736721832431829e-05,GtCO2e,0.011189763732503985,GtCO2e,0.4
2012,Africa,1A2b_Ind-Comb-Non-ferrous-metals,Technology Ind Comb Non Ferrous Metals,Subsector Industrial Combustion ,Sector Industry,1833.7364409978459,ktCO2,0.48527982767200634,ktCH4,0.03853068504298354,ktN2O,0.001833736440997846,GtCO2e,1.3587835174816177e-05,GtCO2e,1.0210631536390639e-05,GtCO2e,0.0018575349077090528,GtCO2e,0.07
2012,Africa,1A2c_Ind-Comb-Chemicals,Technology Ind Comb Chemicals,Subsector Industrial Combustion ,Sector Industry,3941.0157388514544,ktCO2,2.25042234694281,ktCH4,0.017620962039851716,ktN2O,0.003941015738851455,GtCO2e,6.301182571439868e-05,GtCO2e,4.669554940560705e-06,GtCO2e,0.004008697119506415,GtCO2e,0.14
2012,Africa,1A2d_Ind-Comb-Pulp-paper,Technology Ind Comb Pulp Paper,Subsector Industrial Combustion ,Sector Industry,445.9556549092773,ktCO2,0.21688076327838324,ktCH4,0.0014868386252694522,ktN2O,0.0004459556549092773,GtCO2e,6.07266137179473e-06,GtCO2e,3.9401223569640484e-07,GtCO2e,0.00045242232851676843,GtCO2e,0.02
2012,Africa,1A2e_Ind-Comb-Food-tobacco,Technology Ind Comb Food Tobacco,Subsector Industrial Combustion ,Sector Industry,2408.2312204801506,ktCO2,0.31628708378521253,ktCH4,0.018217453013435633,ktN2O,0.0024082312204801505,GtCO2e,8.85603834598595e-06,GtCO2e,4.827625048560442e-06,GtCO2e,0.002421914883874697,GtCO2e,0.09
2012,Africa,1A2f_Ind-Comb-Non-metalic-minerals,Technology Ind Comb Non Metalic Minerals,Subsector Industrial Combustion ,Sector Industry,17956.52781943473,ktCO2,2.1369194460711145,ktCH4,0.22655317800648667,ktN2O,0.017956527819434732,GtCO2e,5.983374448999121e-05,GtCO2e,6.003659217171897e-05,GtCO2e,0.018076398156096442,GtCO2e,0.65
2012,Africa,1A2g_Ind-Comb-Construction,Technology Ind Comb Construction,Subsector Industrial Combustion ,Sector Industry,4713.979619138305,ktCO2,0.2385162889642783,ktCH4,0.0917139567047649,ktN2O,0.004713979619138305,GtCO2e,6.678456090999791e-06,GtCO2e,2.4304198526762697e-05,GtCO2e,0.004744962273756067,GtCO2e,0.17
2012,Africa,1A2g_Ind-Comb-machinery,Technology Ind Comb Machinery,Subsector Industrial Combustion ,Sector Industry,102.0843316608147,ktCO2,0.057370787410087026,ktCH4,0.00039346211219787,ktN2O,0.0001020843316608147,GtCO2e,1.6063820474824367e-06,GtCO2e,1.0426745973243556e-07,GtCO2e,0.00010379498116802957,GtCO2e,0.0
2012,Africa,1A2g_Ind-Comb-mining-quarying,Technology Ind Comb Mining Quarying,Subsector Industrial Combustion ,Sector Industry,6229.251454778205,ktCO2,0.32279592349048025,ktCH4,0.07744918768311217,ktN2O,0.0062292514547782046,GtCO2e,9.038285857733447e-06,GtCO2e,2.0524034736024724e-05,GtCO2e,0.006258813775371963,GtCO2e,0.22
2012,Africa,1A2g_Ind-Comb-other,Technology Ind Comb Other,Subsector Industrial Combustion ,Sector Industry,70988.56052931659,ktCO2,25.294014929097752,ktCH4,4.122934252810966,ktN2O,0.07098856052931658,GtCO2e,0.000708232418014737,GtCO2e,0.0010925775769949058,GtCO2e,0.07278937052432623,GtCO2e,2.62
2012,Africa,1A2g_Ind-Comb-textile-leather,Technology Ind Comb Textile Leather,Subsector Industrial Combustion ,Sector Industry,268.3887905250569,ktCO2,0.05251679040270274,ktCH4,0.005681564914013907,ktN2O,0.00026838879052505687,GtCO2e,1.4704701312756767e-06,GtCO2e,1.5056147022136855e-06,GtCO2e,0.0002713648753585462,GtCO2e,0.01
2012,Africa,1A2g_Ind-Comb-transpequip,Technology Ind Comb Transpequip,Subsector Industrial Combustion ,Sector Industry,33.647918976,ktCO2,0.0216901987049671,ktCH4,9.23677624939184e-05,ktN2O,3.3647918976e-05,GtCO2e,6.073255637390788e-07,GtCO2e,2.447745706088838e-08,GtCO2e,3.427972199679996e-05,GtCO2e,0.0
2012,Africa,1A2g_Ind-Comb-wood-products,Technology Ind Comb Wood Products,Subsector Industrial Combustion ,Sector Industry,22.8341226912778,ktCO2,0.006679984293446775,ktCH4,0.0003062969650011735,ktN2O,2.2834122691277797e-05,GtCO2e,1.870395602165097e-07,GtCO2e,8.116869572531097e-08,GtCO2e,2.3102330947219617e-05,GtCO2e,0.0
2012,Africa,2A1_Cement-production,Technology Cement Production,Subsector Minerals,Sector Industry,66720.28,ktCO2,0.0,ktCH4,0.0,ktN2O,0.06672027999999999,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.06672027999999999,GtCO2e,2.4
2012,Africa,2A2_Lime-production,Technology Lime Production,Subsector Minerals,Sector Industry,2423.763055000002,ktCO2,0.0,ktCH4,0.0,ktN2O,0.002423763055000002,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.002423763055000002,GtCO2e,0.09
2012,Africa,2Ax_Other-minerals,Technology Other Minerals,Subsector Minerals,Sector Industry,493.3840585,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0004933840585,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0004933840585,GtCO2e,0.02
2012,Africa,2B_Chemical-industry,Technology Chemical Industry,Subsector Chemical Industry,Sector Industry,17280.126200000002,ktCO2,9.069264,ktCH4,1.6775792651006731,ktN2O,0.017280126200000002,GtCO2e,0.000253939392,GtCO2e,0.0004445585052516784,GtCO2e,0.01797862409725168,GtCO2e,0.65
2012,Africa,2B2_Chemicals-Nitric-acid,Technology Chemicals Nitric Acid,Subsector Chemical Industry,Sector Industry,0.0,ktCO2,0.0,ktCH4,33.25181658035762,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.008811731393794769,GtCO2e,0.008811731393794769,GtCO2e,0.32
2012,Africa,2B3_Chemicals-Adipic-acid,Technology Chemicals Adipic Acid,Subsector Chemical Industry,Sector Industry,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2012,Africa,2C_Metal-production,Technology Metal Production,Subsector Metals Industry,Sector Industry,9963.94586,ktCO2,4.912360400000002,ktCH4,0.0,ktN2O,0.00996394586,GtCO2e,0.00013754609120000005,GtCO2e,0.0,GtCO2e,0.0101014919512,GtCO2e,0.36
2012,Africa,2D_Chemical-products-manufacture-processing,Technology Chemical Products Manufacture Processing,Subsector Solvents,Sector Industry,118.5485676000001,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0001185485676000001,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0001185485676000001,GtCO2e,0.0
2012,Africa,2D_Degreasing-Cleaning,Technology Degreasing Cleaning,Subsector Solvents,Sector Industry,1281.3514989000003,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0012813514989000003,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0012813514989000003,GtCO2e,0.05
2012,Africa,2D_Other-product-use,Technology Other Product Use,Subsector Solvents,Sector Industry,3837.1748924370004,ktCO2,0.0,ktCH4,4.743577034493,ktN2O,0.0038371748924370002,GtCO2e,0.0,GtCO2e,0.001257047914140645,GtCO2e,0.005094222806577646,GtCO2e,0.18
2012,Africa,2D_Paint-application,Technology Paint Application,Subsector Solvents,Sector Industry,806.7411090000003,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0008067411090000002,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0008067411090000002,GtCO2e,0.03
2012,Africa,2H_Pulp-and-paper-food-beverage-wood,Technology Pulp and Paper Food Beverage Wood,Subsector Pulp and Paper Food Beverage Wood,Sector Industry,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2012,Africa,2L_Other-process-emissions,Technology Other Process Emissions,Subsector Other Non Combustion,Sector Industry,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2012,Africa,3B_Manure-management,Technology Manure Management,Subsector Agriculture Non Combustion,Sector Agriculture,0.0,ktCO2,455.94529999999975,ktCH4,585.8706,ktN2O,0.0,GtCO2e,0.012766468399999993,GtCO2e,0.155255709,GtCO2e,0.16802217739999997,GtCO2e,6.04
2012,Africa,3D_Rice-Cultivation,Technology Rice Cultivation,Subsector Agriculture Non Combustion,Sector Agriculture,0.0,ktCO2,1289.813400000001,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.036114775200000025,GtCO2e,0.0,GtCO2e,0.036114775200000025,GtCO2e,1.3
2012,Africa,3D_Soil-emissions,Technology Soil Emissions,Subsector Agriculture Non Combustion,Sector Agriculture,0.0,ktCO2,0.0,ktCH4,107.24180000000003,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.028419077000000008,GtCO2e,0.028419077000000008,GtCO2e,1.02
2012,Africa,3E_Enteric-fermentation,Technology Enteric Fermentation,Subsector Agriculture Non Combustion,Sector Agriculture,0.0,ktCO2,11395.1426,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.3190639928,GtCO2e,0.0,GtCO2e,0.3190639928,GtCO2e,11.47
2012,Africa,3I_Agriculture-other,Technology Agriculture Other,Subsector Agriculture Non Combustion,Sector Agriculture,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2012,Africa,7BC_Indirect-N2O-non-agricultural-N,Technology Indirect N2O Non Agricultural N,Subsector Agriculture Non Combustion,Sector Agriculture,0.0,ktCO2,0.0,ktCH4,55.52268193810001,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0147135107135965,GtCO2e,0.0147135107135965,GtCO2e,0.53
2012,Africa,5A_Solid-waste-disposal,Technology Solid Waste Disposal,Subsector Waste,Sector Waste,0.0,ktCO2,5412.749123999999,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.15155697547199998,GtCO2e,0.0,GtCO2e,0.15155697547199998,GtCO2e,5.45
2012,Africa,5C_Waste-combustion,Technology Waste Combustion,Subsector Waste,Sector Waste,5691.699352435546,ktCO2,225.6672011042624,ktCH4,13.853364127833732,ktN2O,0.005691699352435546,GtCO2e,0.006318681630919348,GtCO2e,0.003671141493875939,GtCO2e,0.01568152247723083,GtCO2e,0.56
2012,Africa,5D_Wastewater-handling,Technology Wastewater Handling,Subsector Waste,Sector Waste,0.0,ktCO2,5424.42605362297,ktCH4,36.397299476,ktN2O,0.0,GtCO2e,0.15188392950144317,GtCO2e,0.00964528436114,GtCO2e,0.16152921386258318,GtCO2e,5.81
2012,Africa,5E_Other-waste-handling,Technology Other Waste Handling,Subsector Waste,Sector Waste,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2012,Africa,6A_Other-in-total,Technology Other In Total,Subsector Waste,Sector Waste,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2012,Africa,6B_Other-not-in-total,Technology Other Not In Total,Subsector Waste,Sector Waste,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2013,Africa,1A1a_Electricity-public,Technology Electricity Public,Subsector Power and Heat,Sector Energy production,431863.95237254957,ktCO2,9.24497212759758,ktCH4,4.317238316012224,ktN2O,0.43186395237254954,GtCO2e,0.00025885921957273224,GtCO2e,0.0011440681537432393,GtCO2e,0.43326687974586553,GtCO2e,15.34
2013,Africa,1A1a_Heat-production,Technology Heat Production,Subsector Power and Heat,Sector Energy production,45.1590491519999,ktCO2,0.390912276689637,ktCH4,0.08179193994488222,ktN2O,4.51590491519999e-05,GtCO2e,1.0945543747309837e-05,GtCO2e,2.167486408539379e-05,GtCO2e,7.777945698470353e-05,GtCO2e,0.0
2013,Africa,1A1a_Electricity-autoproducer,Technology Electricity Autoproducer,Subsector Industrial Combustion,Sector Energy production,18233.135617861855,ktCO2,0.938691560528863,ktCH4,0.26783362304339836,ktN2O,0.018233135617861856,GtCO2e,2.6283363694808166e-05,GtCO2e,7.097591010650057e-05,GtCO2e,0.018330394891663167,GtCO2e,0.65
2013,Africa,1A1bc_Other-transformation,Technology Other Transformation,Subsector Industrial Combustion,Sector Energy production,85558.59411976983,ktCO2,2.5040557299999993,ktCH4,0.7362317999999991,ktN2O,0.08555859411976982,GtCO2e,7.011356043999997e-05,GtCO2e,0.00019510142699999977,GtCO2e,0.08582380910720981,GtCO2e,3.04
2013,Africa,1B1_Fugitive-solid-fuels,Technology Fugitive Solid Fuels,Subsector Fugitive Energy Emissions,Sector Energy production,34129.4516,ktCO2,4554.351829030546,ktCH4,4.403846367999996,ktN2O,0.0341294516,GtCO2e,0.12752185121285528,GtCO2e,0.001167019287519999,GtCO2e,0.16281832210037528,GtCO2e,5.76
2013,Africa,1B2_Fugitive-petr,Technology Fugitive Petr,Subsector Fugitive Energy Emissions,Sector Energy production,70383.1245919537,ktCO2,11811.99757323147,ktCH4,0.03852452637685822,ktN2O,0.0703831245919537,GtCO2e,0.3307359320504812,GtCO2e,1.020899948986743e-05,GtCO2e,0.40112926564192475,GtCO2e,14.2
2013,Africa,1B2b_Fugitive-NG-distr,Technology Fugitive NG Distr,Subsector Fugitive Energy Emissions,Sector Energy production,0.0,ktCO2,52.55673082737961,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.001471588463166629,GtCO2e,0.0,GtCO2e,0.001471588463166629,GtCO2e,0.05
2013,Africa,1B2b_Fugitive-NG-prod,Technology Fugitive NG Prod,Subsector Fugitive Energy Emissions,Sector Energy production,0.0,ktCO2,1151.73804244688,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.03224866518851264,GtCO2e,0.0,GtCO2e,0.03224866518851264,GtCO2e,1.14
2013,Africa,1B2d_Fugitive-other-energy,Technology Fugitive Other Energy,Subsector Fugitive Energy Emissions,Sector Energy production,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2013,Africa,7A_Fossil-fuel-fires,Technology Fossil Fuel Fires,Subsector Fosil Fuel Files,Sector Energy production,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2013,Africa,1A4a_Commercial-institutional,Technology Commercial Institutional,Subsector Commercial,"Sector residential, commercial, other",13248.509415821078,ktCO2,16.101816225597837,ktCH4,2.2777617447705794,ktN2O,0.013248509415821078,GtCO2e,0.0004508508543167394,GtCO2e,0.0006036068623642036,GtCO2e,0.014302967132502021,GtCO2e,0.51
2013,Africa,1A4b_Residential,Technology Residential,Subsector Residential,"Sector residential, commercial, other",67920.71827410333,ktCO2,3481.9719077113787,ktCH4,49.70504054637328,ktN2O,0.06792071827410333,GtCO2e,0.0974952134159186,GtCO2e,0.013171835744788921,GtCO2e,0.17858776743481086,GtCO2e,6.32
2013,Africa,1A4c_Agriculture-forestry-fishing,Technology Agriculture Forestry Fishing,Subsector Agriculture/Forestry,"Sector residential, commercial, other",14736.040123087005,ktCO2,16.531244819265716,ktCH4,0.953357616251365,ktN2O,0.014736040123087005,GtCO2e,0.00046287485493944004,GtCO2e,0.0002526397683066117,GtCO2e,0.015451554746333057,GtCO2e,0.55
2013,Africa,1A5_Other-unspecified,Technology Other Unspecified,Subsector Other Unspecified,"Sector residential, commercial, other",15286.892014019775,ktCO2,1.9270778945169995,ktCH4,0.335251633540868,ktN2O,0.015286892014019775,GtCO2e,5.395818104647599e-05,GtCO2e,8.884168288833002e-05,GtCO2e,0.015429691877954581,GtCO2e,0.55
2013,Africa,1A3ai_International-aviation,Technology International Aviation,Subsector Aviation,Sector Transportation,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2013,Africa,1A3aii_Domestic-aviation,Technology Domestic Aviation,Subsector Aviation,Sector Transportation,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2013,Africa,1A3b_Road,Technology Road,Subsector Road,Sector Transportation,298684.69541660836,ktCO2,40.5094185919488,ktCH4,6.8614216038094975,ktN2O,0.29868469541660836,GtCO2e,0.0011342637205745665,GtCO2e,0.0018182767250095168,GtCO2e,0.30163723586219243,GtCO2e,10.68
2013,Africa,1A3di_International-shipping,Technology International Shipping,Subsector International Shipping,Sector Transportation,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2013,Africa,1A3di_Oil_Tanker_Loading,Technology Oil Tanker Loading,Subsector International Shipping,Sector Transportation,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2013,Africa,1A3c_Rail,Technology Rail,Subsector Other Surface Transport,Sector Transportation,1596.9487506928288,ktCO2,0.17595801986930165,ktCH4,0.43179265160575697,ktN2O,0.0015969487506928288,GtCO2e,4.926824556340447e-06,GtCO2e,0.00011442505267552559,GtCO2e,0.001716300627924695,GtCO2e,0.06
2013,Africa,1A3dii_Domestic-navigation,Technology Domestic Navigation,Subsector Other Surface Transport,Sector Transportation,2829.3059527480827,ktCO2,0.282743396454599,ktCH4,0.14990699999999998,ktN2O,0.002829305952748083,GtCO2e,7.916815100728773e-06,GtCO2e,3.9725355e-05,GtCO2e,0.0028769481228488117,GtCO2e,0.1
2013,Africa,1A3eii_Other-transp,Technology Other Transp,Subsector Other Surface Transport,Sector Transportation,56.0842513218619,ktCO2,0.00397879796140638,ktCH4,0.001229318875800418,ktN2O,5.60842513218619e-05,GtCO2e,1.1140634291937865e-07,GtCO2e,3.2576950208711075e-07,GtCO2e,5.6521427166868395e-05,GtCO2e,0.0
2013,Africa,1A2a_Ind-Comb-Iron-steel,Technology Ind Comb Iron steel,Subsector Industrial Combustion ,Sector Industry,13204.388189345822,ktCO2,2.9700437232460617,ktCH4,0.1899575124826077,ktN2O,0.013204388189345821,GtCO2e,8.316122425088972e-05,GtCO2e,5.033874080789104e-05,GtCO2e,0.013337888154404603,GtCO2e,0.47
2013,Africa,1A2b_Ind-Comb-Non-ferrous-metals,Technology Ind Comb Non Ferrous Metals,Subsector Industrial Combustion ,Sector Industry,3024.3712737346823,ktCO2,0.5127466372594646,ktCH4,0.0620374688288826,ktN2O,0.003024371273734682,GtCO2e,1.4356905843265008e-05,GtCO2e,1.643992923965389e-05,GtCO2e,0.0030551681088176012,GtCO2e,0.11
2013,Africa,1A2c_Ind-Comb-Chemicals,Technology Ind Comb Chemicals,Subsector Industrial Combustion ,Sector Industry,3665.9504726368473,ktCO2,2.3584457254132367,ktCH4,0.012094810005616328,ktN2O,0.0036659504726368475,GtCO2e,6.603648031157063e-05,GtCO2e,3.2051246514883265e-06,GtCO2e,0.0037351920775999066,GtCO2e,0.13
2013,Africa,1A2d_Ind-Comb-Pulp-paper,Technology Ind Comb Pulp Paper,Subsector Industrial Combustion ,Sector Industry,536.8598239989464,ktCO2,0.22800825802776192,ktCH4,0.002406413862757702,ktN2O,0.0005368598239989463,GtCO2e,6.3842312247773336e-06,GtCO2e,6.376996736307911e-07,GtCO2e,0.0005438817548973544,GtCO2e,0.02
2013,Africa,1A2e_Ind-Comb-Food-tobacco,Technology Ind Comb Food Tobacco,Subsector Industrial Combustion ,Sector Industry,3514.3518782220476,ktCO2,0.3984134421119677,ktCH4,0.024955002180733977,ktN2O,0.003514351878222048,GtCO2e,1.1155576379135096e-05,GtCO2e,6.613075577894503e-06,GtCO2e,0.0035321205301790774,GtCO2e,0.13
2013,Africa,1A2f_Ind-Comb-Non-metalic-minerals,Technology Ind Comb Non Metalic Minerals,Subsector Industrial Combustion ,Sector Industry,19781.864944013858,ktCO2,2.26642857876784,ktCH4,0.2455962522375859,ktN2O,0.019781864944013856,GtCO2e,6.346000020549952e-05,GtCO2e,6.508300684296027e-05,GtCO2e,0.019910407951062317,GtCO2e,0.7
2013,Africa,1A2g_Ind-Comb-Construction,Technology Ind Comb Construction,Subsector Industrial Combustion ,Sector Industry,5053.414463592956,ktCO2,0.2675047238784702,ktCH4,0.09648958131377945,ktN2O,0.005053414463592956,GtCO2e,7.490132268597164e-06,GtCO2e,2.5569739048151553e-05,GtCO2e,0.005086474334909704,GtCO2e,0.18
2013,Africa,1A2g_Ind-Comb-machinery,Technology Ind Comb Machinery,Subsector Industrial Combustion ,Sector Industry,102.0843316608147,ktCO2,0.061451653205923974,ktCH4,0.000389586679615203,ktN2O,0.0001020843316608147,GtCO2e,1.7206462897658713e-06,GtCO2e,1.032404700980288e-07,GtCO2e,0.0001039082184206786,GtCO2e,0.0
